Mar,28,18:00:00.0,20,20,38.772,-,16,27,14.08,397956.829
Mar,28,19:00:00.0,20,22,40.414,-,16,18,5.89,398121.235
Mar,28,20:00:00.0,20,24,41.774,-,16,8,53.80,398284.027
Mar,28,21:00:00.0,20,26,42.856,-,15,59,37.84,398445.202
Mar,28,22:00:00.0,20,28,43.663,-,15,50,18.09,398604.758
Mar,28,23:00:00.0,20,30,44.195,-,15,40,54.58,398762.691
Mar,29,00:00:00.0,20,32,44.456,-,15,31,27.37,398918.999
Mar,29,01:00:00.0,20,34,44.449,-,15,21,56.52,399073.680
Mar,29,02:00:00.0,20,36,44.176,-,15,12,22.07,399226.731
Mar,29,03:00:00.0,20,38,43.639,-,15,2,44.09,399378.151
Mar,29,04:00:00.0,20,40,42.840,-,14,53,2.62,399527.937
Mar,29,05:00:00.0,20,42,41.784,-,14,43,17.71,399676.090
Mar,29,06:00:00.0,20,44,40.472,-,14,33,29.42,399822.606
Mar,29,07:00:00.0,20,46,38.907,-,14,23,37.79,399967.486
Mar,29,08:00:00.0,20,48,37.091,-,14,13,42.89,400110.728
Mar,29,09:00:00.0,20,50,35.028,-,14,3,44.75,400252.332
Mar,29,10:00:00.0,20,52,32.720,-,13,53,43.43,400392.297
Mar,29,11:00:00.0,20,54,30.171,-,13,43,38.98,400530.624
Mar,29,12:00:00.0,20,56,27.382,-,13,33,31.45,400667.312
Mar,29,13:00:00.0,20,58,24.357,-,13,23,20.89,400802.362
Mar,29,14:00:00.0,21,0,21.098,-,13,13,7.35,400935.774
Mar,29,15:00:00.0,21,2,17.609,-,13,2,50.88,401067.548
Mar,29,16:00:00.0,21,4,13.893,-,12,52,31.52,401197.685
Mar,29,17:00:00.0,21,6,9.951,-,12,42,9.33,401326.186
Mar,29,18:00:00.0,21,8,5.789,-,12,31,44.36,401453.052
Mar,29,19:00:00.0,21,10,1.407,-,12,21,16.64,401578.285
Mar,29,20:00:00.0,21,11,56.810,-,12,10,46.24,401701.886
Mar,29,21:00:00.0,21,13,52.000,-,12,0,13.19,401823.857
Mar,29,22:00:00.0,21,15,46.980,-,11,49,37.55,401944.199
Mar,29,23:00:00.0,21,17,41.754,-,11,38,59.36,402062.914
Mar,30,00:00:00.0,21,19,36.324,-,11,28,18.67,402180.004
Mar,30,01:00:00.0,21,21,30.694,-,11,17,35.52,402295.472
Mar,30,02:00:00.0,21,23,24.867,-,11,6,49.97,402409.321
Mar,30,03:00:00.0,21,25,18.845,-,10,56,2.05,402521.551
Mar,30,04:00:00.0,21,27,12.632,-,10,45,11.82,402632.167
Mar,30,05:00:00.0,21,29,6.232,-,10,34,19.33,402741.171
Mar,30,06:00:00.0,21,30,59.646,-,10,23,24.60,402848.566
Mar,30,07:00:00.0,21,32,52.879,-,10,12,27.70,402954.355
Mar,30,08:00:00.0,21,34,45.933,-,10,1,28.67,403058.541
Mar,30,09:00:00.0,21,36,38.812,-,9,50,27.54,403161.128
Mar,30,10:00:00.0,21,38,31.519,-,9,39,24.38,403262.119
Mar,30,11:00:00.0,21,40,24.057,-,9,28,19.21,403361.517
Mar,30,12:00:00.0,21,42,16.429,-,9,17,12.09,403459.327
Mar,30,13:00:00.0,21,44,8.639,-,9,6,3.06,403555.553
Mar,30,14:00:00.0,21,46,0.689,-,8,54,52.16,403650.197
Mar,30,15:00:00.0,21,47,52.584,-,8,43,39.44,403743.265
Mar,30,16:00:00.0,21,49,44.325,-,8,32,24.94,403834.760
Mar,30,17:00:00.0,21,51,35.917,-,8,21,8.70,403924.686
Mar,30,18:00:00.0,21,53,27.363,-,8,9,50.78,404013.049
Mar,30,19:00:00.0,21,55,18.665,-,7,58,31.20,404099.851
Mar,30,20:00:00.0,21,57,9.828,-,7,47,10.02,404185.099
Mar,30,21:00:00.0,21,59,0.854,-,7,35,47.27,404268.796
Mar,30,22:00:00.0,22,0,51.747,-,7,24,23.00,404350.946
Mar,30,23:00:00.0,22,2,42.510,-,7,12,57.26,404431.556
Mar,31,00:00:00.0,22,4,33.146,-,7,1,30.08,404510.630
Mar,31,01:00:00.0,22,6,23.658,-,6,50,1.51,404588.172
Mar,31,02:00:00.0,22,8,14.051,-,6,38,31.59,404664.188
Mar,31,03:00:00.0,22,10,4.326,-,6,27,0.35,404738.683
Mar,31,04:00:00.0,22,11,54.488,-,6,15,27.85,404811.661
Mar,31,05:00:00.0,22,13,44.539,-,6,3,54.13,404883.128
Mar,31,06:00:00.0,22,15,34.483,-,5,52,19.22,404953.090
Mar,31,07:00:00.0,22,17,24.323,-,5,40,43.17,405021.551
Mar,31,08:00:00.0,22,19,14.063,-,5,29,6.02,405088.517
Mar,31,09:00:00.0,22,21,3.706,-,5,17,27.80,405153.994
Mar,31,10:00:00.0,22,22,53.254,-,5,5,48.57,405217.986
Mar,31,11:00:00.0,22,24,42.712,-,4,54,8.37,405280.500
Mar,31,12:00:00.0,22,26,32.082,-,4,42,27.23,405341.540
Mar,31,13:00:00.0,22,28,21.369,-,4,30,45.19,405401.113
Mar,31,14:00:00.0,22,30,10.574,-,4,19,2.30,405459.223
Mar,31,15:00:00.0,22,31,59.702,-,4,7,18.59,405515.878
Mar,31,16:00:00.0,22,33,48.755,-,3,55,34.12,405571.081
Mar,31,17:00:00.0,22,35,37.737,-,3,43,48.91,405624.840
Mar,31,18:00:00.0,22,37,26.652,-,3,32,3.01,405677.159
Mar,31,19:00:00.0,22,39,15.502,-,3,20,16.46,405728.045
Mar,31,20:00:00.0,22,41,4.291,-,3,8,29.30,405777.504
Mar,31,21:00:00.0,22,42,53.021,-,2,56,41.57,405825.540
Mar,31,22:00:00.0,22,44,41.698,-,2,44,53.31,405872.160
Mar,31,23:00:00.0,22,46,30.322,-,2,33,4.56,405917.369
Apr,01,00:00:00.0,22,48,18.898,-,2,21,15.36,405961.175
Apr,01,01:00:00.0,22,50,7.430,-,2,9,25.76,406003.581
Apr,01,02:00:00.0,22,51,55.919,-,1,57,35.78,406044.594
Apr,01,03:00:00.0,22,53,44.370,-,1,45,45.48,406084.221
Apr,01,04:00:00.0,22,55,32.786,-,1,33,54.90,406122.466
Apr,01,05:00:00.0,22,57,21.170,-,1,22,4.06,406159.335
Apr,01,06:00:00.0,22,59,9.525,-,1,10,13.02,406194.835
Apr,01,07:00:00.0,23,0,57.854,-,0,58,21.81,406228.971
Apr,01,08:00:00.0,23,2,46.161,-,0,46,30.47,406261.749
Apr,01,09:00:00.0,23,4,34.448,-,0,34,39.05,406293.174
Apr,01,10:00:00.0,23,6,22.720,-,0,22,47.58,406323.253
Apr,01,11:00:00.0,23,8,10.979,-,0,10,56.10,406351.991
Apr,01,12:00:00.0,23,9,59.228,+,0,0,55.34,406379.394
Apr,01,13:00:00.0,23,11,47.471,+,0,12,46.71,406405.467
Apr,01,14:00:00.0,23,13,35.711,+,0,24,37.96,406430.216
Apr,01,15:00:00.0,23,15,23.950,+,0,36,29.06,406453.647
Apr,01,16:00:00.0,23,17,12.193,+,0,48,19.97,406475.766
Apr,01,17:00:00.0,23,19,0.442,+,1,0,10.64,406496.577
Apr,01,18:00:00.0,23,20,48.700,+,1,12,1.03,406516.087
Apr,01,19:00:00.0,23,22,36.971,+,1,23,51.11,406534.301
Apr,01,20:00:00.0,23,24,25.258,+,1,35,40.84,406551.224
Apr,01,21:00:00.0,23,26,13.563,+,1,47,30.17,406566.862
Apr,01,22:00:00.0,23,28,1.891,+,1,59,19.06,406581.220
Apr,01,23:00:00.0,23,29,50.243,+,2,11,7.47,406594.303
Apr,02,00:00:00.0,23,31,38.624,+,2,22,55.37,406606.117
Apr,02,01:00:00.0,23,33,27.035,+,2,34,42.71,406616.668
Apr,02,02:00:00.0,23,35,15.481,+,2,46,29.44,406625.959
Apr,02,03:00:00.0,23,37,3.965,+,2,58,15.54,406633.996
Apr,02,04:00:00.0,23,38,52.489,+,3,10,0.96,406640.785
Apr,02,05:00:00.0,23,40,41.056,+,3,21,45.66,406646.330
Apr,02,06:00:00.0,23,42,29.671,+,3,33,29.60,406650.636
Apr,02,07:00:00.0,23,44,18.334,+,3,45,12.73,406653.708
Apr,02,08:00:00.0,23,46,7.051,+,3,56,55.02,406655.552
Apr,02,09:00:00.0,23,47,55.823,+,4,8,36.43,406656.171
Apr,02,10:00:00.0,23,49,44.653,+,4,20,16.91,406655.570
Apr,02,11:00:00.0,23,51,33.546,+,4,31,56.42,406653.754
Apr,02,12:00:00.0,23,53,22.503,+,4,43,34.92,406650.728
Apr,02,13:00:00.0,23,55,11.527,+,4,55,12.38,406646.496
Apr,02,14:00:00.0,23,57,0.623,+,5,6,48.74,406641.063
Apr,02,15:00:00.0,23,58,49.791,+,5,18,23.97,406634.433
Apr,02,16:00:00.0,0,0,39.037,+,5,29,58.02,406626.609
Apr,02,17:00:00.0,0,2,28.361,+,5,41,30.86,406617.597
Apr,02,18:00:00.0,0,4,17.768,+,5,53,2.44,406607.401
Apr,02,19:00:00.0,0,6,7.261,+,6,4,32.72,406596.024
Apr,02,20:00:00.0,0,7,56.841,+,6,16,1.65,406583.471
Apr,02,21:00:00.0,0,9,46.512,+,6,27,29.21,406569.745
Apr,02,22:00:00.0,0,11,36.278,+,6,38,55.33,406554.850
Apr,02,23:00:00.0,0,13,26.139,+,6,50,19.99,406538.791
Apr,03,00:00:00.0,0,15,16.101,+,7,1,43.13,406521.570
Apr,03,01:00:00.0,0,17,6.165,+,7,13,4.73,406503.192
Apr,03,02:00:00.0,0,18,56.334,+,7,24,24.72,406483.659
Apr,03,03:00:00.0,0,20,46.610,+,7,35,43.08,406462.975
Apr,03,04:00:00.0,0,22,36.998,+,7,46,59.75,406441.144
Apr,03,05:00:00.0,0,24,27.499,+,7,58,14.70,406418.169
Apr,03,06:00:00.0,0,26,18.116,+,8,9,27.88,406394.053
Apr,03,07:00:00.0,0,28,8.852,+,8,20,39.25,406368.799
Apr,03,08:00:00.0,0,29,59.710,+,8,31,48.76,406342.410
Apr,03,09:00:00.0,0,31,50.692,+,8,42,56.38,406314.889
Apr,03,10:00:00.0,0,33,41.801,+,8,54,2.05,406286.239
Apr,03,11:00:00.0,0,35,33.040,+,9,5,5.74,406256.462
Apr,03,12:00:00.0,0,37,24.411,+,9,16,7.40,406225.561
Apr,03,13:00:00.0,0,39,15.917,+,9,27,6.99,406193.539
Apr,03,14:00:00.0,0,41,7.560,+,9,38,4.46,406160.399
Apr,03,15:00:00.0,0,42,59.343,+,9,48,59.77,406126.141
Apr,03,16:00:00.0,0,44,51.269,+,9,59,52.87,406090.770
Apr,03,17:00:00.0,0,46,43.340,+,10,10,43.72,406054.287
Apr,03,18:00:00.0,0,48,35.559,+,10,21,32.28,406016.694
Apr,03,19:00:00.0,0,50,27.928,+,10,32,18.50,405977.993
Apr,03,20:00:00.0,0,52,20.449,+,10,43,2.33,405938.186
Apr,03,21:00:00.0,0,54,13.125,+,10,53,43.74,405897.275
Apr,03,22:00:00.0,0,56,5.959,+,11,4,22.67,405855.262
Apr,03,23:00:00.0,0,57,58.952,+,11,14,59.09,405812.149
Apr,04,00:00:00.0,0,59,52.108,+,11,25,32.94,405767.936
Apr,04,01:00:00.0,1,1,45.428,+,11,36,4.18,405722.626
Apr,04,02:00:00.0,1,3,38.916,+,11,46,32.76,405676.220
Apr,04,03:00:00.0,1,5,32.572,+,11,56,58.65,405628.719
Apr,04,04:00:00.0,1,7,26.399,+,12,7,21.79,405580.124
Apr,04,05:00:00.0,1,9,20.401,+,12,17,42.14,405530.437
Apr,04,06:00:00.0,1,11,14.578,+,12,27,59.65,405479.659
Apr,04,07:00:00.0,1,13,8.933,+,12,38,14.27,405427.790
Apr,04,08:00:00.0,1,15,3.469,+,12,48,25.97,405374.832
Apr,04,09:00:00.0,1,16,58.186,+,12,58,34.69,405320.785
Apr,04,10:00:00.0,1,18,53.088,+,13,8,40.39,405265.650
Apr,04,11:00:00.0,1,20,48.177,+,13,18,43.01,405209.428
Apr,04,12:00:00.0,1,22,43.454,+,13,28,42.53,405152.119
Apr,04,13:00:00.0,1,24,38.922,+,13,38,38.88,405093.724
Apr,04,14:00:00.0,1,26,34.582,+,13,48,32.02,405034.242
Apr,04,15:00:00.0,1,28,30.436,+,13,58,21.90,404973.676
Apr,04,16:00:00.0,1,30,26.487,+,14,8,8.49,404912.024
Apr,04,17:00:00.0,1,32,22.736,+,14,17,51.72,404849.286
Apr,04,18:00:00.0,1,34,19.185,+,14,27,31.55,404785.464
Apr,04,19:00:00.0,1,36,15.835,+,14,37,7.94,404720.557
Apr,04,20:00:00.0,1,38,12.690,+,14,46,40.84,404654.564
Apr,04,21:00:00.0,1,40,9.749,+,14,56,10.20,404587.487
Apr,04,22:00:00.0,1,42,7.016,+,15,5,35.97,404519.323
Apr,04,23:00:00.0,1,44,4.491,+,15,14,58.11,404450.074
Apr,05,00:00:00.0,1,46,2.176,+,15,24,16.57,404379.739
Apr,05,01:00:00.0,1,48,0.073,+,15,33,31.29,404308.318
Apr,05,02:00:00.0,1,49,58.183,+,15,42,42.24,404235.809
Apr,05,03:00:00.0,1,51,56.508,+,15,51,49.36,404162.213
Apr,05,04:00:00.0,1,53,55.050,+,16,0,52.61,404087.529
Apr,05,05:00:00.0,1,55,53.809,+,16,9,51.94,404011.756
Apr,05,06:00:00.0,1,57,52.786,+,16,18,47.30,403934.893
Apr,05,07:00:00.0,1,59,51.985,+,16,27,38.64,403856.940
Apr,05,08:00:00.0,2,1,51.404,+,16,36,25.92,403777.896
Apr,05,09:00:00.0,2,3,51.047,+,16,45,9.08,403697.760
Apr,05,10:00:00.0,2,5,50.913,+,16,53,48.08,403616.531
Apr,05,11:00:00.0,2,7,51.005,+,17,2,22.88,403534.208
Apr,05,12:00:00.0,2,9,51.322,+,17,10,53.41,403450.790
Apr,05,13:00:00.0,2,11,51.867,+,17,19,19.64,403366.276
Apr,05,14:00:00.0,2,13,52.640,+,17,27,41.51,403280.665
Apr,05,15:00:00.0,2,15,53.643,+,17,35,58.98,403193.955
Apr,05,16:00:00.0,2,17,54.875,+,17,44,11.99,403106.146
Apr,05,17:00:00.0,2,19,56.338,+,17,52,20.51,403017.235
Apr,05,18:00:00.0,2,21,58.032,+,18,0,24.48,402927.223
Apr,05,19:00:00.0,2,23,59.959,+,18,8,23.86,402836.107
Apr,05,20:00:00.0,2,26,2.119,+,18,16,18.59,402743.886
Apr,05,21:00:00.0,2,28,4.513,+,18,24,8.63,402650.558
Apr,05,22:00:00.0,2,30,7.141,+,18,31,53.93,402556.123
Apr,05,23:00:00.0,2,32,10.004,+,18,39,34.44,402460.579
Apr,06,00:00:00.0,2,34,13.102,+,18,47,10.11,402363.925
Apr,06,01:00:00.0,2,36,16.435,+,18,54,40.90,402266.158
Apr,06,02:00:00.0,2,38,20.005,+,19,2,6.76,402167.277
Apr,06,03:00:00.0,2,40,23.811,+,19,9,27.64,402067.281
Apr,06,04:00:00.0,2,42,27.853,+,19,16,43.49,401966.169
Apr,06,05:00:00.0,2,44,32.132,+,19,23,54.26,401863.939
Apr,06,06:00:00.0,2,46,36.648,+,19,30,59.91,401760.588
Apr,06,07:00:00.0,2,48,41.400,+,19,38,0.39,401656.116
Apr,06,08:00:00.0,2,50,46.390,+,19,44,55.66,401550.522
Apr,06,09:00:00.0,2,52,51.616,+,19,51,45.66,401443.803
Apr,06,10:00:00.0,2,54,57.079,+,19,58,30.34,401335.957
Apr,06,11:00:00.0,2,57,2.779,+,20,5,9.67,401226.984
Apr,06,12:00:00.0,2,59,8.715,+,20,11,43.59,401116.882
Apr,06,13:00:00.0,3,1,14.886,+,20,18,12.07,401005.650
Apr,06,14:00:00.0,3,3,21.294,+,20,24,35.04,400893.285
Apr,06,15:00:00.0,3,5,27.936,+,20,30,52.47,400779.786
Apr,06,16:00:00.0,3,7,34.814,+,20,37,4.30,400665.152
Apr,06,17:00:00.0,3,9,41.925,+,20,43,10.50,400549.381
Apr,06,18:00:00.0,3,11,49.270,+,20,49,11.02,400432.472
Apr,06,19:00:00.0,3,13,56.848,+,20,55,5.81,400314.424
Apr,06,20:00:00.0,3,16,4.658,+,21,0,54.83,400195.234
Apr,06,21:00:00.0,3,18,12.699,+,21,6,38.03,400074.903
Apr,06,22:00:00.0,3,20,20.971,+,21,12,15.36,399953.427
Apr,06,23:00:00.0,3,22,29.472,+,21,17,46.79,399830.807
Apr,07,00:00:00.0,3,24,38.202,+,21,23,12.27,399707.040
Apr,07,01:00:00.0,3,26,47.159,+,21,28,31.75,399582.126
Apr,07,02:00:00.0,3,28,56.343,+,21,33,45.19,399456.064
Apr,07,03:00:00.0,3,31,5.752,+,21,38,52.55,399328.852
Apr,07,04:00:00.0,3,33,15.385,+,21,43,53.79,399200.489
Apr,07,05:00:00.0,3,35,25.240,+,21,48,48.86,399070.975
Apr,07,06:00:00.0,3,37,35.316,+,21,53,37.71,398940.308
Apr,07,07:00:00.0,3,39,45.613,+,21,58,20.32,398808.488
Apr,07,08:00:00.0,3,41,56.127,+,22,2,56.63,398675.514
Apr,07,09:00:00.0,3,44,6.859,+,22,7,26.60,398541.385
Apr,07,10:00:00.0,3,46,17.805,+,22,11,50.20,398406.100
Apr,07,11:00:00.0,3,48,28.965,+,22,16,7.38,398269.660
Apr,07,12:00:00.0,3,50,40.337,+,22,20,18.10,398132.063
Apr,07,13:00:00.0,3,52,51.918,+,22,24,22.33,397993.308
Apr,07,14:00:00.0,3,55,3.707,+,22,28,20.01,397853.397
Apr,07,15:00:00.0,3,57,15.703,+,22,32,11.13,397712.328
Apr,07,16:00:00.0,3,59,27.902,+,22,35,55.63,397570.102
Apr,07,17:00:00.0,4,1,40.303,+,22,39,33.47,397426.718
Apr,07,18:00:00.0,4,3,52.905,+,22,43,4.63,397282.177
Apr,07,19:00:00.0,4,6,5.703,+,22,46,29.06,397136.478
Apr,07,20:00:00.0,4,8,18.698,+,22,49,46.73,396989.622
Apr,07,21:00:00.0,4,10,31.885,+,22,52,57.60,396841.610
Apr,07,22:00:00.0,4,12,45.264,+,22,56,1.63,396692.441
Apr,07,23:00:00.0,4,14,58.831,+,22,58,58.80,396542.117
Apr,08,00:00:00.0,4,17,12.584,+,23,1,49.06,396390.639
Apr,08,01:00:00.0,4,19,26.520,+,23,4,32.38,396238.006
Apr,08,02:00:00.0,4,21,40.638,+,23,7,8.72,396084.221
Apr,08,03:00:00.0,4,23,54.934,+,23,9,38.06,395929.284
Apr,08,04:00:00.0,4,26,9.405,+,23,12,0.37,395773.196
Apr,08,05:00:00.0,4,28,24.050,+,23,14,15.60,395615.960
Apr,08,06:00:00.0,4,30,38.864,+,23,16,23.74,395457.576
Apr,08,07:00:00.0,4,32,53.847,+,23,18,24.74,395298.046
Apr,08,08:00:00.0,4,35,8.994,+,23,20,18.58,395137.372
Apr,08,09:00:00.0,4,37,24.302,+,23,22,5.23,394975.557
Apr,08,10:00:00.0,4,39,39.770,+,23,23,44.66,394812.601
Apr,08,11:00:00.0,4,41,55.393,+,23,25,16.85,394648.509
Apr,08,12:00:00.0,4,44,11.169,+,23,26,41.76,394483.281
Apr,08,13:00:00.0,4,46,27.095,+,23,27,59.36,394316.921
Apr,08,14:00:00.0,4,48,43.168,+,23,29,9.64,394149.431
Apr,08,15:00:00.0,4,50,59.384,+,23,30,12.57,393980.815
Apr,08,16:00:00.0,4,53,15.741,+,23,31,8.12,393811.075
Apr,08,17:00:00.0,4,55,32.235,+,23,31,56.26,393640.216
Apr,08,18:00:00.0,4,57,48.863,+,23,32,36.98,393468.240
Apr,08,19:00:00.0,5,0,5.622,+,23,33,10.25,393295.150
Apr,08,20:00:00.0,5,2,22.509,+,23,33,36.06,393120.952
Apr,08,21:00:00.0,5,4,39.519,+,23,33,54.37,392945.650
Apr,08,22:00:00.0,5,6,56.651,+,23,34,5.17,392769.246
Apr,08,23:00:00.0,5,9,13.900,+,23,34,8.43,392591.746
Apr,09,00:00:00.0,5,11,31.264,+,23,34,4.15,392413.155
Apr,09,01:00:00.0,5,13,48.738,+,23,33,52.30,392233.478
Apr,09,02:00:00.0,5,16,6.320,+,23,33,32.86,392052.718
Apr,09,03:00:00.0,5,18,24.006,+,23,33,5.82,391870.883
Apr,09,04:00:00.0,5,20,41.793,+,23,32,31.15,391687.977
Apr,09,05:00:00.0,5,22,59.676,+,23,31,48.86,391504.006
Apr,09,06:00:00.0,5,25,17.654,+,23,30,58.92,391318.975
Apr,09,07:00:00.0,5,27,35.721,+,23,30,1.31,391132.892
Apr,09,08:00:00.0,5,29,53.876,+,23,28,56.03,390945.763
Apr,09,09:00:00.0,5,32,12.114,+,23,27,43.06,390757.594
Apr,09,10:00:00.0,5,34,30.432,+,23,26,22.40,390568.391
Apr,09,11:00:00.0,5,36,48.826,+,23,24,54.02,390378.163
Apr,09,12:00:00.0,5,39,7.293,+,23,23,17.93,390186.916
Apr,09,13:00:00.0,5,41,25.830,+,23,21,34.12,389994.658
Apr,09,14:00:00.0,5,43,44.433,+,23,19,42.56,389801.397
Apr,09,15:00:00.0,5,46,3.098,+,23,17,43.27,389607.141
Apr,09,16:00:00.0,5,48,21.823,+,23,15,36.23,389411.898
Apr,09,17:00:00.0,5,50,40.604,+,23,13,21.43,389215.677
Apr,09,18:00:00.0,5,52,59.436,+,23,10,58.88,389018.486
Apr,09,19:00:00.0,5,55,18.318,+,23,8,28.57,388820.335
Apr,09,20:00:00.0,5,57,37.246,+,23,5,50.49,388621.233
Apr,09,21:00:00.0,5,59,56.215,+,23,3,4.65,388421.189
Apr,09,22:00:00.0,6,2,15.224,+,23,0,11.04,388220.213
Apr,09,23:00:00.0,6,4,34.268,+,22,57,9.66,388018.316
Apr,10,00:00:00.0,6,6,53.344,+,22,54,0.52,387815.508
Apr,10,01:00:00.0,6,9,12.450,+,22,50,43.61,387611.799
Apr,10,02:00:00.0,6,11,31.581,+,22,47,18.93,387407.201
Apr,10,03:00:00.0,6,13,50.735,+,22,43,46.50,387201.724
Apr,10,04:00:00.0,6,16,9.908,+,22,40,6.31,386995.381
Apr,10,05:00:00.0,6,18,29.098,+,22,36,18.37,386788.182
Apr,10,06:00:00.0,6,20,48.301,+,22,32,22.68,386580.140
Apr,10,07:00:00.0,6,23,7.514,+,22,28,19.25,386371.267
Apr,10,08:00:00.0,6,25,26.734,+,22,24,8.09,386161.576
Apr,10,09:00:00.0,6,27,45.959,+,22,19,49.21,385951.080
Apr,10,10:00:00.0,6,30,5.184,+,22,15,22.62,385739.792
Apr,10,11:00:00.0,6,32,24.408,+,22,10,48.31,385527.725
Apr,10,12:00:00.0,6,34,43.628,+,22,6,6.32,385314.893
Apr,10,13:00:00.0,6,37,2.840,+,22,1,16.64,385101.310
Apr,10,14:00:00.0,6,39,22.042,+,21,56,19.30,384886.991
Apr,10,15:00:00.0,6,41,41.232,+,21,51,14.29,384671.950
Apr,10,16:00:00.0,6,44,0.406,+,21,46,1.65,384456.202
Apr,10,17:00:00.0,6,46,19.562,+,21,40,41.38,384239.762
Apr,10,18:00:00.0,6,48,38.697,+,21,35,13.49,384022.646
Apr,10,19:00:00.0,6,50,57.810,+,21,29,38.01,383804.870
Apr,10,20:00:00.0,6,53,16.896,+,21,23,54.96,383586.450
Apr,10,21:00:00.0,6,55,35.956,+,21,18,4.35,383367.402
Apr,10,22:00:00.0,6,57,54.985,+,21,12,6.20,383147.743
Apr,10,23:00:00.0,7,0,13.981,+,21,6,0.53,382927.491
Apr,11,00:00:00.0,7,2,32.943,+,20,59,47.36,382706.661
Apr,11,01:00:00.0,7,4,51.869,+,20,53,26.71,382485.273
Apr,11,02:00:00.0,7,7,10.755,+,20,46,58.61,382263.344
Apr,11,03:00:00.0,7,9,29.601,+,20,40,23.08,382040.893
Apr,11,04:00:00.0,7,11,48.404,+,20,33,40.15,381817.937
Apr,11,05:00:00.0,7,14,7.162,+,20,26,49.83,381594.496
Apr,11,06:00:00.0,7,16,25.874,+,20,19,52.16,381370.589
Apr,11,07:00:00.0,7,18,44.538,+,20,12,47.16,381146.236
Apr,11,08:00:00.0,7,21,3.153,+,20,5,34.85,380921.456
Apr,11,09:00:00.0,7,23,21.715,+,19,58,15.28,380696.270
Apr,11,10:00:00.0,7,25,40.225,+,19,50,48.46,380470.697
Apr,11,11:00:00.0,7,27,58.681,+,19,43,14.43,380244.759
Apr,11,12:00:00.0,7,30,17.081,+,19,35,33.21,380018.477
Apr,11,13:00:00.0,7,32,35.423,+,19,27,44.84,379791.871
Apr,11,14:00:00.0,7,34,53.708,+,19,19,49.35,379564.965
Apr,11,15:00:00.0,7,37,11.933,+,19,11,46.78,379337.778
Apr,11,16:00:00.0,7,39,30.097,+,19,3,37.15,379110.335
Apr,11,17:00:00.0,7,41,48.200,+,18,55,20.50,378882.657
Apr,11,18:00:00.0,7,44,6.241,+,18,46,56.87,378654.767
Apr,11,19:00:00.0,7,46,24.218,+,18,38,26.30,378426.688
Apr,11,20:00:00.0,7,48,42.130,+,18,29,48.81,378198.444
Apr,11,21:00:00.0,7,50,59.978,+,18,21,4.45,377970.058
Apr,11,22:00:00.0,7,53,17.761,+,18,12,13.26,377741.555
Apr,11,23:00:00.0,7,55,35.477,+,18,3,15.27,377512.959
Apr,12,00:00:00.0,7,57,53.126,+,17,54,10.53,377284.294
Apr,12,01:00:00.0,8,0,10.709,+,17,44,59.08,377055.585
Apr,12,02:00:00.0,8,2,28.224,+,17,35,40.95,376826.858
Apr,12,03:00:00.0,8,4,45.671,+,17,26,16.19,376598.137
Apr,12,04:00:00.0,8,7,3.050,+,17,16,44.85,376369.449
Apr,12,05:00:00.0,8,9,20.361,+,17,7,6.96,376140.820
Apr,12,06:00:00.0,8,11,37.605,+,16,57,22.57,375912.276
Apr,12,07:00:00.0,8,13,54.780,+,16,47,31.73,375683.843
Apr,12,08:00:00.0,8,16,11.887,+,16,37,34.48,375455.548
Apr,12,09:00:00.0,8,18,28.926,+,16,27,30.87,375227.419
Apr,12,10:00:00.0,8,20,45.898,+,16,17,20.95,374999.483
Apr,12,11:00:00.0,8,23,2.802,+,16,7,4.76,374771.766
Apr,12,12:00:00.0,8,25,19.639,+,15,56,42.35,374544.298
Apr,12,13:00:00.0,8,27,36.410,+,15,46,13.78,374317.107
Apr,12,14:00:00.0,8,29,53.115,+,15,35,39.09,374090.220
Apr,12,15:00:00.0,8,32,9.755,+,15,24,58.33,373863.666
Apr,12,16:00:00.0,8,34,26.330,+,15,14,11.57,373637.474
Apr,12,17:00:00.0,8,36,42.841,+,15,3,18.84,373411.674
Apr,12,18:00:00.0,8,38,59.289,+,14,52,20.20,373186.294
Apr,12,19:00:00.0,8,41,15.675,+,14,41,15.71,372961.364
Apr,12,20:00:00.0,8,43,31.999,+,14,30,5.42,372736.914
Apr,12,21:00:00.0,8,45,48.264,+,14,18,49.39,372512.974
Apr,12,22:00:00.0,8,48,4.469,+,14,7,27.67,372289.573
Apr,12,23:00:00.0,8,50,20.616,+,13,56,0.32,372066.743
Apr,13,00:00:00.0,8,52,36.706,+,13,44,27.39,371844.514
Apr,13,01:00:00.0,8,54,52.740,+,13,32,48.96,371622.916
Apr,13,02:00:00.0,8,57,8.720,+,13,21,5.06,371401.981
Apr,13,03:00:00.0,8,59,24.648,+,13,9,15.78,371181.740
Apr,13,04:00:00.0,9,1,40.524,+,12,57,21.15,370962.225
Apr,13,05:00:00.0,9,3,56.350,+,12,45,21.26,370743.465
Apr,13,06:00:00.0,9,6,12.128,+,12,33,16.15,370525.494
Apr,13,07:00:00.0,9,8,27.859,+,12,21,5.89,370308.344
Apr,13,08:00:00.0,9,10,43.546,+,12,8,50.55,370092.045
Apr,13,09:00:00.0,9,12,59.189,+,11,56,30.19,369876.631
Apr,13,10:00:00.0,9,15,14.791,+,11,44,4.87,369662.133
Apr,13,11:00:00.0,9,17,30.353,+,11,31,34.66,369448.584
